Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
13,-1.534963,-0.697633,2.345572,1.258558,-0.285885,0.649747,0.314944,0.032831,0.343834,-0.119296,-1.111401,-0.733905,-0.699324,-0.389355,0.806141,-0.474022,0.113848,-0.023262,0.289015,0.291900,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,195.50
14,-0.827184,0.009961,1.925024,0.766280,-0.266583,-0.089624,-0.178522,-0.131365,0.031649,-0.133636,-0.331179,-0.648849,-0.706299,-0.346352,0.637844,-0.556309,0.029949,-0.072893,-0.198844,-0.087275,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,89.00
15,-1.358354,-1.340163,1.773209,0.379780,-0.503198,1.800499,0.791461,0.247676,-1.514654,0.207643,0.624501,0.066084,0.717293,-0.165946,2.345865,-2.890083,1.109969,-0.121359,-2.261857,0.524980,0.247998,0.771679,0.909412,-0.689281,-0.327642,-0.139097,-0.055353,-0.059752,487.25
16,-1.135792,0.877737,1.548718,0.403034,-0.407193,0.095921,0.592941,-0.270533,0.817739,0.753074,-0.822843,0.538196,1.345852,-1.119670,0.175121,-0.451449,-0.237033,-0.038195,0.803487,0.408542,-0.009431,0.798278,-0.137458,0.141267,-0.206010,0.502292,0.219422,0.215153,56.50
17,-0.966272,-0.185226,1.792993,-0.863291,-0.010309,1.247203,0.237609,0.377436,-1.387024,-0.054952,-0.226487,0.178228,0.507757,-0.287924,-0.631418,-1.059647,-0.684093,1.965775,-1.232622,-0.208038,-0.108300,0.005274,-0.190321,-1.175575,0.647376,-0.221929,0.062723,0.061458,202.00
18,1.191857,0.266151,0.166480,0.448154,0.060018,-0.082361,-0.078803,0.085102,-0.255425,-0.166974,1.612727,1.065235,0.489095,-0.143772,0.635558,0.463917,-0.114805,-0.183361,-0.145783,-0.069083,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,25.99
19,-1.354050,-0.650583,1.945088,-0.511541,-0.587050,-0.168095,0.413854,-0.120539,-0.355540,-0.352126,0.088276,-0.046975,-0.902040,-0.869503,-0.743537,-0.380029,0.163245,-0.147010,-1.080139,-0.513969,-0.149667,0.039710,-0.033426,0.082329,-0.108160,-0.120646,-0.003103,-0.146833,340.00
20,-1.358354,-1.340163,1.773209,0.379780,-0.503198,1.800499,0.791461,0.247676,-1.514654,0.207643,0.624501,0.066084,0.717293,-0.165946,2.345865,-2.890083,1.109969,-0.121359,-2.261857,0.524980,0.247998,0.771679,0.909412,-0.689281,-0.327642,-0.139097,-0.055353,-0.059752,420.50
21,-0.727374,-0.331883,1.764108,0.223334,0.131889,0.567887,0.189999,-0.125134,-0.208254,-0.166974,-0.550650,-0.917651,-0.607357,-0.311169,1.468177,-0.470401,0.207971,0.025791,0.403993,0.251412,-0.018307,0.277838,-0.110474,0.066928,0.128539,-0.189115,0.133558,-0.021053,110.75
22,-0.574832,-0.124391,1.632934,-0.301294,-0.355641,0.612903,-0.078549,-0.088349,-0.208254,-0.166974,-0.550650,-0.917651,-0.607357,-0.311169,1.468177,-0.470401,0.207971,0.025791,0.403993,0.251412,-0.018307,0.277838,-0.110474,0.066928,0.128539,-0.189115,0.133558,-0.021053,67.50
23,1.191857,0.266151,0.166480,0.448154,0.060018,-0.082361,-0.078803,0.085102,-0.255425,-0.166974,1.612727,1.065235,0.489095,-0.143772,0.635558,0.463917,-0.114805,-0.183361,-0.145783,-0.069083,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,12.99
24,-1.135792,0.877737,1.548718,0.403034,-0.407193,0.095921,0.592941,-0.270533,0.817739,0.753074,-0.822843,0.538196,1.345852,-1.119670,0.175121,-0.451449,-0.237033,-0.038195,0.803487,0.408542,-0.009431,0.798278,-0.137458,0.141267,-0.206010,0.502292,0.219422,0.215153,98.30
25,-1.358354,-1.340163,1.773209,0.379780,-0.503198,1.800499,0.791461,0.247676,-1.514654,0.207643,0.624501,0.066084,0.717293,-0.165946,2.345865,-2.890083,1.109969,-0.121359,-2.261857,0.524980,0.247998,0.771679,0.909412,-0.689281,-0.327642,-0.139097,-0.055353,-0.059752,567.99
26,-0.966272,-0.185226,1.792993,-0.863291,-0.010309,1.247203,0.237609,0.377436,-1.387024,-0.054952,-0.226487,0.178228,0.507757,-0.287924,-0.631418,-1.059647,-0.684093,1.965775,-1.232622,-0.208038,-0.108300,0.005274,-0.190321,-1.175575,0.647376,-0.221929,0.062723,0.061458,145.00
27,-1.534963,-0.697633,2.345572,1.258558,-0.285885,0.649747,0.314944,0.032831,0.343834,-0.119296,-1.111401,-0.733905,-0.699324,-0.389355,0.806141,-0.474022,0.113848,-0.023262,0.289015,0.291900,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,223.75
28,-0.827184,0.009961,1.925024,0.766280,-0.266583,-0.089624,-0.178522,-0.131365,0.031649,-0.133636,-0.331179,-0.648849,-0.706299,-0.346352,0.637844,-0.556309,0.029949,-0.072893,-0.198844,-0.087275,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,76.00
29,1.191857,0.266151,0.166480,0.448154,0.060018,-0.082361,-0.078803,0.085102,-0.255425,-0.166974,1.612727,1.065235,0.489095,-0.143772,0.635558,0.463917,-0.114805,-0.183361,-0.145783,-0.069083,-0.225775,-0.638672,0.101288,-0.339846,0.167170,0.125895,-0.008983,0.014724,37.25
